# ----------------------------------------
# Corp Site Adult Learner
# Copy of CET Campaign Results-Free form 1
# 20241201-20241231
# ----------------------------------------

,Segment,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
Page path and screen class,First user campaign,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits
/adult-learner/course-detail/NYP-CK2017/delivering-successful-presentations,(direct),1,0,1,0,1,1,1,23.686805,0,1,1,0,1,0,1,1,1,23.686805,0,1
/adult-learner/course-detail/NYP-CK2017/delivering-successful-presentations,(organic),1,0,1,0,1,1,1,16.550652,0,0,1,0,1,0,1,1,1,16.550652,0,0
/adult-learner/course-detail/NYP-CK2018/delivering-successful-presentations-synchronous-e-learning,(direct),1,0,1,0,1,1,1,341.244161,0,0,1,0,1,0,1,1,1,341.244161,0,0
/adult-learner/course-detail/NYP-CK2019/emailing-made-easy,(direct),1,0,1,1,1,1,1,31.342109,0,1,1,0,1,1,1,1,1,31.342109,0,1
/adult-learner/course-detail/NYP-CK231001/building-resilience-for-workplace-success,(direct),1,0,1,1,1,1,1,8.994792,0,1,1,0,1,1,1,1,1,8.994792,0,1
/adult-learner/course-detail/NYP-CL0392/understanding-food-labels,(not set),1,0,1,0,1,1,1,16.883847,0,1,1,0,1,0,1,1,1,16.883847,0,1
/adult-learner/course-detail/NYP-CL0443/eat-healthy-and-stay-beautiful-through-tcm-infused-diet,(referral),1,0,1,0,1,1,1,21.957029,0,1,1,0,1,0,1,1,1,21.957029,0,1
/adult-learner/course-detail/NYP-CL0524/the-science-of-aging-gracefully-diet-exercise-and-skin-care,(direct),1,0,1,0,1,1,1,20.883076,0,0,1,0,1,0,1,1,1,20.883076,0,0
/adult-learner/course-detail/NYP-CL0524/the-science-of-aging-gracefully-diet-exercise-and-skin-care,(referral),1,0,1,0,1,1,1,18.586162,0,0,1,0,1,0,1,1,1,18.586162,0,0
/adult-learner/course-detail/NYP-CL0897/tcm-and-your-immune-system-boosting-your-immunity-with-ideas-from-east-and-west,(referral),1,0,1,0,1,1,1,6.99394,0,0,1,0,1,0,1,1,1,6.99394,0,0
/adult-learner/course-detail/NYP-CL0899/tcm-life-skills-in-sub-health-management-fundamental-approaches,(not set),1,0,1,0,1,1,1,38.313991,0,0,1,0,1,0,1,1,1,38.313991,0,0
/adult-learner/course-detail/NYP-CL0899/tcm-life-skills-in-sub-health-management-fundamental-approaches,(referral),1,0,1,0,1,1,1,37.176233,0,0,1,0,1,0,1,1,1,37.176233,0,0
/adult-learner/course-detail/NYP-CL0901/tcm-life-skills-in-sub-health-management-of-common-conditions,(referral),1,0,1,0,1,1,1,6.054823,0,0,1,0,1,0,1,1,1,6.054823,0,0
/adult-learner/course-detail/NYP-CL0903/knowing-your-fragrances,(direct),1,0,1,0,1,1,1,38.049881,0,0,1,0,1,0,1,1,1,38.049881,0,0
/adult-learner/course-detail/NYP-CL0903/knowing-your-fragrances,(not set),1,0,1,0,1,1,1,26.619416,0,0,1,0,1,0,1,1,1,26.619416,0,0
/adult-learner/course-detail/NYP-CL0903/knowing-your-fragrances,(referral),1,0,1,0,1,1,1,1.221787,0,0,1,0,1,0,1,1,1,1.221787,0,0
/adult-learner/course-detail/NYP-CL1082/overview-of-sustainable-and-renewable-energy-technologies-for-a-smart-city,(referral),1,0,1,1,1,1,1,1.762947,0,0,1,0,1,1,1,1,1,1.762947,0,0
/adult-learner/course-detail/NYP-CL1245/create-healthy-ice-cream-based-on-food-science-knowledge-in-food-pilot-plant,(referral),1,0,1,1,1,2,0.5,0,1,1,1,0,1,1,1,2,0.5,0,1,1
/adult-learner/course-detail/NYP-CL1249/good-manufacturing-practices-gmp-what-you-need-to-know,(referral),1,0,1,0,1,1,1,0.640182,0,0,1,0,1,0,1,1,1,0.640182,0,0
/adult-learner/course-detail/NYP-CL1301/right-food-with-right-medicine-for-diabetes-and-heart-patients-synchronous-elearning,(direct),1,0,1,0,1,1,1,74.833399,0,0,1,0,1,0,1,1,1,74.833399,0,0
/adult-learner/course-detail/NYP-CL1302/functional-food-in-human-studies,(direct),1,0,1,0,1,1,1,1.360402,0,0,1,0,1,0,1,1,1,1.360402,0,0
/adult-learner/course-detail/NYP-CL1302/functional-food-in-human-studies,(organic),1,0,1,1,2,2,1,13.2715695,0,0,1,0,1,1,2,2,1,13.2715695,0,0
/adult-learner/course-detail/NYP-CL1367/audit-management-i-synchronous-and-asynchronous,(referral),1,0,1,0,1,1,1,0.659759,0,1,1,0,1,0,1,1,1,0.659759,0,1
/adult-learner/course-detail/NYP-CL230002/introduction-to-peranakan-cuisine,(referral),1,1,1,0,1,1,1,637.631801,0,1,1,1,1,0,1,1,1,637.631801,0,1
/adult-learner/course-detail/NYP-CL230002/introduction-to-peranakan-cuisine,2025S1-sbm-acet,1,0,1,0,1,1,1,30.224605,0,0,1,0,1,0,1,1,1,30.224605,0,0
/adult-learner/course-detail/NYP-CL231001M01/perform-food-cargo-inspection,(direct),1,0,1,0,1,1,1,1.459254,0,0,1,0,1,0,1,1,1,1.459254,0,0
/adult-learner/course-detail/NYP-CL231001M01/perform-food-cargo-inspection,(not set),1,0,1,0,1,1,1,77.573068,0,0,1,0,1,0,1,1,1,77.573068,0,0
/adult-learner/course-detail/NYP-CL240001/certificate-in-ojt-foundational-program,(not set),1,0,1,1,1,1,1,123.162339,0,0,1,0,1,1,1,1,1,123.162339,0,0
/adult-learner/course-detail/NYP-CL240003/short-course-on-cultivated-meat-technologies,(referral),1,0,1,1,1,2,0.5,26.4504435,0.5,1,1,0,1,1,1,2,0.5,26.4504435,0.5,1
/adult-learner/course-detail/NYP-CL241001/reducing-ghg-emissions-through-energy-management-and-audit,(not set),1,0,1,0,1,1,1,24.655228,0,0,1,0,1,0,1,1,1,24.655228,0,0
/adult-learner/course-detail/NYP-CL241001/reducing-ghg-emissions-through-energy-management-and-audit,(referral),1,0,1,1,1,1,1,1.843812,0,0,1,0,1,1,1,1,1,1.843812,0,0
/adult-learner/course-detail/NYP-CL246001/create-healthy-ice-cream,(not set),1,0,1,0,1,1,1,9.066401,0,1,1,0,1,0,1,1,1,9.066401,0,1
/adult-learner/course-detail/NYP-CLDP01/diploma-in-applied-science-food-technology,(referral),1,1,1,1,1,2,0.5,0,1,1,1,1,1,1,1,2,0.5,0,1,1
/adult-learner/course-detail/NYP-CLLP01/work-study-certificate-leading-to-diploma-in-applied-science-food-technology,(not set),1,0,1,1,1,1,1,14.081006,0,1,1,0,1,1,1,1,1,14.081006,0,1
/adult-learner/course-detail/NYP-CLLP01/work-study-certificate-leading-to-diploma-in-applied-science-food-technology,OH25,1,0,1,0,1,1,1,7.774842,0,1,1,0,1,0,1,1,1,7.774842,0,1
/adult-learner/course-detail/NYP-CLSP05/specialist-diploma-in-energy-and-environmental-management-for-process-industry,(not set),1,0,1,0,1,1,1,15.849894,0,0,1,0,1,0,1,1,1,15.849894,0,0
/adult-learner/course-detail/NYP-CLSP06/specialist-diploma-in-nutrition-science,(not set),1,0,1,1,1,1,1,68.430237,0,1,1,0,1,1,1,1,1,68.430237,0,1
/adult-learner/course-detail/NYP-CLSP06/specialist-diploma-in-nutrition-science,2025S1-sbm-acet,1,0,1,0,1,1,1,119.127846,0,0,1,0,1,0,1,1,1,119.127846,0,0
/adult-learner/course-detail/NYP-CX1258/bim-revit-for-architecture-level-1,(referral),1,1,1,0,1,1,1,63.945684,0,1,1,1,1,0,1,1,1,63.945684,0,1
/adult-learner/course-detail/NYP-CX1258/bim-revit-for-architecture-level-2,(direct),1,0,1,1,1,1,1,12.184865,0,0,1,0,1,1,1,1,1,12.184865,0,0
/adult-learner/course-detail/NYP-CX1287/harnessing-design-thinking-for-innovation,(organic),1,1,1,0,1,1,1,9.356347,1,1,1,1,1,0,1,1,1,9.356347,1,1
/adult-learner/course-detail/NYP-CX1288/service-experience-design-4-day-mini-series,(not set),1,0,1,1,1,1,1,6.494984,0,0,1,0,1,1,1,1,1,6.494984,0,0
/adult-learner/course-detail/NYP-CX1288/service-experience-design-4-day-mini-series,(referral),1,0,1,0,1,1,1,19.362779,0,0,1,0,1,0,1,1,1,19.362779,0,0
/adult-learner/course-detail/NYP-CX1306/video-editing-made-easy-with-smartphone,(referral),1,1,1,0,1,1,1,70.933891,0,1,1,1,1,0,1,1,1,70.933891,0,1
/adult-learner/course-detail/NYP-CX1331/storytelling-using-smartphone-photography,(organic),1,0,1,1,1,2,0.5,7.234459,0,0,1,0,1,1,1,2,0.5,7.234459,0,0
/adult-learner/course-detail/NYP-CX1497/blender-for-beginners,(not set),1,0,1,1,1,1,1,5.707513,0,0,1,0,1,1,1,1,1,5.707513,0,0
/adult-learner/course-detail/NYP-CX1497/blender-for-beginners,(referral),1,0,1,1,1,2,0.5,9.25571,0.5,1,1,0,1,1,1,2,0.5,9.25571,0.5,1
/adult-learner/course-detail/NYP-CX2006/empathy-driven-customer-experience,(organic),1,0,1,1,1,1,1,14.567932,0,1,1,0,1,1,1,1,1,14.567932,0,1
/adult-learner/course-detail/NYP-CX235005/ai-powered-content-creation,(organic),1,0,1,0,1,1,1,355.623639,0,0,1,0,1,0,1,1,1,355.623639,0,0
/adult-learner/course-detail/NYP-CX241001/digital-photography-for-working-professionals,(not set),1,0,1,0,1,1,1,17.983263,0,1,1,0,1,0,1,1,1,17.983263,0,1
/adult-learner/course-detail/NYP-CX241002/user-experience-for-everyone,(organic),1,0,1,0,1,1,1,11.296425,0,0,1,0,1,0,1,1,1,11.296425,0,0
/adult-learner/course-detail/NYP-DXEP05/work-study-post-diploma-specialist-diploma-in-digital-media-production,(not set),1,0,1,0,1,1,1,64.760166,0,1,1,0,1,0,1,1,1,64.760166,0,1
/adult-learner/course-detail/NYP-DXEP05/work-study-post-diploma-specialist-diploma-in-digital-media-production,2025S1-sbm-acet,1,0,1,0,1,1,1,84.050417,0,0,1,0,1,0,1,1,1,84.050417,0,0
/adult-learner/course-detail/NYP-DXSP01/specialist-diploma-in-smart-project-and-facilities-management,(not set),1,0,1,1,2,3,0.6666666666666666,3.9986639999999998,0.3333333333333333,1,1,0,1,1,2,3,0.6666666666666666,3.9986639999999998,0.3333333333333333,1
/adult-learner/course-detail/NYP-DXSP01/specialist-diploma-in-smart-project-and-facilities-management,2024S2-sbm-acet,1,0,1,1,1,1,1,17.766359,0,1,1,0,1,1,1,1,1,17.766359,0,1
/adult-learner/course-detail/NYP-DXSP02/specialist-diploma-in-visual-effects,(referral),1,0,1,1,1,1,1,35.411409,0,1,1,0,1,1,1,1,1,35.411409,0,1
/adult-learner/course-detail/NYP-DXSP04/specialist-diploma-in-augmented-reality-and-virtual-reality,(referral),1,1,1,0,2,1,2,54.996072,0,0,1,1,1,0,2,1,2,54.996072,0,0
/adult-learner/course-detail/NYP-DXSP05/specialist-diploma-in-digital-media-production,(referral),1,0,1,1,2,2,1,11.33382,0,0,1,0,1,1,2,2,1,11.33382,0,0
/adult-learner/course-detail/NYP-DXSP07/specialist-diploma-in-user-experience-design-and-management,(referral),1,1,1,0,1,1,1,34.190393,0,1,1,1,1,0,1,1,1,34.190393,0,1
/adult-learner/course-detail/NYP-DXSP09/specialist-diploma-in-spatial-design,(not set),1,0,1,0,1,1,1,50.079991,0,0,1,0,1,0,1,1,1,50.079991,0,0
/adult-learner/course-detail/NYP-DXSP09/specialist-diploma-in-spatial-design,(referral),1,0,1,1,1,1,1,48.936987,0,0,1,0,1,1,1,1,1,48.936987,0,0
/adult-learner/course-detail/NYP-EG101W/manage-manufacturing-productivity-improvement,(organic),1,0,1,1,1,1,1,39.420123,0,0,1,0,1,1,1,1,1,39.420123,0,0
/adult-learner/course-detail/NYP-EG101W/manage-manufacturing-productivity-improvement,(referral),1,0,1,0,1,1,1,23.68964,0,1,1,0,1,0,1,1,1,23.68964,0,1
/adult-learner/course-detail/NYP-EG102W/apply-productivity-improvement-tools,(direct),1,0,1,0,2,1,2,640.30202,0,1,1,0,1,0,2,1,2,640.30202,0,1
/adult-learner/course-detail/NYP-EG102W/apply-productivity-improvement-tools,(organic),1,0,1,1,1,1,1,75.959822,0,0,1,0,1,1,1,1,1,75.959822,0,0
/adult-learner/course-detail/NYP-EG103W/apply-mathematical-concepts-in-engineering-solutions,(direct),1,0,1,0,1,1,1,21.822951,0,0,1,0,1,0,1,1,1,21.822951,0,0
/adult-learner/course-detail/NYP-EG104W/apply-mechanics-in-design-solutions,(direct),1,0,1,0,1,1,1,12.555438,0,1,1,0,1,0,1,1,1,12.555438,0,1
/adult-learner/course-detail/NYP-EG109W/apply-mechanical-fixture-design,(direct),1,0,1,0,1,1,1,45.675424,0,0,1,0,1,0,1,1,1,45.675424,0,0
/adult-learner/course-detail/NYP-EG121W/apply-computer-aided-manufacturing-cam-techniques,(direct),1,0,1,1,1,1,1,10.914027,0,0,1,0,1,1,1,1,1,10.914027,0,0
/adult-learner/course-detail/NYP-EG124W/apply-process-optimisation-and-cutting-technologies,(organic),1,0,1,1,1,1,1,98.480099,0,0,1,0,1,1,1,1,1,98.480099,0,0
/adult-learner/course-detail/NYP-EG202W/apply-advanced-materials-technology,(direct),1,1,1,0,2,1,2,56.028281,0,1,1,1,1,0,2,1,2,56.028281,0,1
/adult-learner/course-detail/NYP-EG202W/apply-advanced-materials-technology,(not set),1,0,1,1,2,2,1,9.684198,0.5,2,1,0,1,1,2,2,1,9.684198,0.5,2
/adult-learner/course-detail/NYP-EG203W/apply-advanced-manufacturing-technology-and-process,(direct),1,0,1,1,1,1,1,28.350455,0,0,1,0,1,1,1,1,1,28.350455,0,0
/adult-learner/course-detail/NYP-EG203W/apply-advanced-manufacturing-technology-and-process,(referral),1,0,1,0,1,1,1,14.56202,0,0,1,0,1,0,1,1,1,14.56202,0,0
/adult-learner/course-detail/NYP-EG204W/apply-pedagogy-methodology-for-the-workplace-part-1,(organic),1,0,1,0,1,1,1,374.136008,0,1,1,0,1,0,1,1,1,374.136008,0,1
/adult-learner/course-detail/NYP-EG205W/apply-pedagogy-methodology-for-the-workplace-part-2,(organic),1,1,1,1,2,2,1,21.196448500000002,0,1,1,1,1,1,2,2,1,21.196448500000002,0,1
/adult-learner/course-detail/NYP-EG206W/manage-shopfloor-monitoring-and-process,(organic),1,0,1,1,1,1,1,28.296806,0,0,1,0,1,1,1,1,1,28.296806,0,0
/adult-learner/course-detail/NYP-EG901W/apply-additive-manufacturing-technology-pe-sf,(referral),1,0,1,0,1,1,1,9.317045,0,0,1,0,1,0,1,1,1,9.317045,0,0
/adult-learner/course-detail/NYP-EG902W/apply-computer-aided-design-cad-techniques-for-additive-manufacturing-pe-sf,(referral),1,0,1,0,1,1,1,24.664678,0,0,1,0,1,0,1,1,1,24.664678,0,0
/adult-learner/course-detail/NYP-EGDP04/diploma-in-engineering-aerospace-manufacturing,(not set),1,0,1,0,1,1,1,27.281571,0,1,1,0,1,0,1,1,1,27.281571,0,1
/adult-learner/course-detail/NYP-EGDP04/diploma-in-engineering-aerospace-manufacturing,(referral),1,0,1,0,1,1,1,5.313584,0,0,1,0,1,0,1,1,1,5.313584,0,0
/adult-learner/course-detail/NYP-EGDP05/diploma-in-engineering-mechatronics,(not set),1,0,1,1,1,1,1,45.83951,0,0,1,0,1,1,1,1,1,45.83951,0,0
/adult-learner/course-detail/NYP-EGDP05/diploma-in-engineering-mechatronics,(referral),1,1,1,0,2,1,2,18.505716,0,1,1,1,1,0,2,1,2,18.505716,0,1
/adult-learner/course-detail/NYP-EGDP05/diploma-in-engineering-mechatronics,2024S2-sbm-acet,1,0,1,0,1,1,1,13.69444,0,0,1,0,1,0,1,1,1,13.69444,0,0
/adult-learner/course-detail/NYP-EGDP05/diploma-in-engineering-mechatronics,2025S1-sbm-acet,1,0,1,0,1,1,1,6.069349,0,1,1,0,1,0,1,1,1,6.069349,0,1
/adult-learner/course-detail/NYP-EGDP05/diploma-in-engineering-mechatronics,OH25,1,0,1,0,1,1,1,9.318314,0,0,1,0,1,0,1,1,1,9.318314,0,0
/adult-learner/course-detail/NYP-EGDP06/diploma-in-engineering-electronic-and-digital-engineering,2024s2-sbm-shortcourses,1,0,0,0,1,2,0.5,0,1,1,1,0,0,0,1,2,0.5,0,1,1
/adult-learner/course-detail/NYP-EGDP06/diploma-in-engineering-electronic-and-digital-engineering,2025S1-sbm-acet,1,0,1,0,1,1,1,188.07935,0,0,1,0,1,0,1,1,1,188.07935,0,0
/adult-learner/course-detail/NYP-EGDP06/diploma-in-engineering-electronic-and-digital-engineering,OH25,1,0,1,0,1,1,1,20.758901,0,0,1,0,1,0,1,1,1,20.758901,0,0
/adult-learner/course-detail/NYP-EGDP07/diploma-in-engineering-public-transport-operations,2025S1-sbm-acet,1,0,1,0,3,1,3,126.303053,0,0,1,0,1,0,3,1,3,126.303053,0,0
/adult-learner/course-detail/NYP-EGEP02/work-study-post-diploma-specialist-diploma-in-converged-infocomm-infrastructure,2024S2-sbm-acet,1,0,1,0,1,1,1,23.684943,0,0,1,0,1,0,1,1,1,23.684943,0,0
/adult-learner/course-detail/NYP-EGEP04/work-study-post-diploma-specialist-diploma-in-biomedical-and-pharmaceutical-engineering,120213853112220390,1,0,1,1,1,1,1,4.978609,0,1,1,0,1,1,1,1,1,4.978609,0,1
/adult-learner/course-detail/NYP-EGEP04/work-study-post-diploma-specialist-diploma-in-biomedical-and-pharmaceutical-engineering,2025S1-sbm-acet,1,0,1,1,1,1,1,5.901028,0,1,1,0,1,1,1,1,1,5.901028,0,1
/adult-learner/course-detail/NYP-EGQP06/wsq-diploma-in-precision-engineering-master-craftsman-skills,(not set),1,0,1,1,1,1,1,3.813661,1,1,1,0,1,1,1,1,1,3.813661,1,1
/adult-learner/course-detail/NYP-EGQP06/wsq-diploma-in-precision-engineering-master-craftsman-skills,2024S2-sbm-acet,1,0,1,0,2,1,2,629.86633,0,1,1,0,1,0,2,1,2,629.86633,0,1
/adult-learner/course-detail/NYP-EGSP13/specialist-diploma-in-cloud-computing-and-intelligent-services-management,2025S1-sbm-acet,1,0,1,0,1,1,1,181.341822,0,0,1,0,1,0,1,1,1,181.341822,0,0
/adult-learner/course-detail/NYP-EGSP18/specialist-diploma-in-biomedical-and-pharmaceutical-engineering,(not set),1,0,1,0,1,1,1,71.59423,0,0,1,0,1,0,1,1,1,71.59423,0,0
/adult-learner/course-detail/NYP-EGSP18/specialist-diploma-in-biomedical-and-pharmaceutical-engineering,2025S1-sbm-acet,1,0,1,0,1,1,1,8.630676,0,1,1,0,1,0,1,1,1,8.630676,0,1
/adult-learner/course-detail/NYP-EGSP19/specialist-diploma-in-robotics-and-automation-systems-design,2024s2-sbm-shortcourses,1,0,1,0,2,1,2,14.763307,0,1,1,0,1,0,2,1,2,14.763307,0,1
/adult-learner/course-detail/NYP-EGSP19/specialist-diploma-in-robotics-and-automation-systems-design,OH25,1,0,1,0,2,1,2,135.561204,0,0,1,0,1,0,2,1,2,135.561204,0,0
/adult-learner/course-detail/NYP-EGSP21/specialist-diploma-in-carbon-management-for-sustainability-reporting,2025S1-sbm-acet,1,0,1,1,1,1,1,12.884522,0,1,1,0,1,1,1,1,1,12.884522,0,1
/adult-learner/course-detail/NYP-EGSP22/specialist-diploma-in-sustainable-materials-management,(referral),1,0,1,1,1,2,0.5,5.2162895,0,0,1,0,1,1,1,2,0.5,5.2162895,0,0
/adult-learner/course-detail/NYP-EGSPA4/post-diploma-certificate-in-sustainability-reporting-and-esg-data-management-part-of-specialist-diploma-in-carbon-management-for-sustainability-reporting,(organic),1,0,1,1,1,1,1,38.735692,0,0,1,0,1,1,1,1,1,38.735692,0,0
/adult-learner/course-detail/NYP-EGSPA5/post-diploma-certificate-in-materials-sustainability-and-governance-part-of-specialist-diploma-in-sustainable-materials-management,2025S1-sbm-acet,1,0,1,1,1,1,1,5.050371,0,0,1,0,1,1,1,1,1,5.050371,0,0
/adult-learner/course-detail/NYP-EGSPA6/post-diploma-certificate-in-iot-implementation-for-sustainability-solutioning-part-of-specialist-diploma-in-iot-for-sustainable-solutioning,(not set),1,0,1,0,1,1,1,1.188049,0,0,1,0,1,0,1,1,1,1.188049,0,0
/adult-learner/course-detail/NYP-HSAF21/advanced-diploma-in-nursing-midwifery,OH25,1,0,1,0,1,1,1,68.789451,0,0,1,0,1,0,1,1,1,68.789451,0,0
/adult-learner/course-detail/NYP-HSAF22/advanced-diploma-in-nursing-mental-health,(organic),1,1,1,0,1,1,1,0.594767,1,1,1,1,1,0,1,1,1,0.594767,1,1
/adult-learner/course-detail/NYP-HSAF41/advanced-diploma-in-nursing-gerontology-adgr1,(not set),1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
/adult-learner/course-detail/NYP-HSAF41/advanced-diploma-in-nursing-gerontology-adgr1,OH25,1,0,1,1,3,3,1,531.0166583333333,0.3333333333333333,0,1,0,1,1,3,3,1,531.0166583333333,0.3333333333333333,0
/adult-learner/course-detail/NYP-HSAF42/advanced-diploma-in-nursing-medical-surgical-adms1,(referral),1,0,1,0,1,1,1,54.093255,0,0,1,0,1,0,1,1,1,54.093255,0,0
/adult-learner/course-detail/NYP-HSAF42/advanced-diploma-in-nursing-medical-surgical-adms1,2024S2-sbm-acet,1,0,1,1,2,2,1,33.8571155,0,0,1,0,1,1,2,2,1,33.8571155,0,0
/adult-learner/course-detail/NYP-HSAF43/advanced-diploma-in-nursing-mental-health-admh1,(referral),1,1,1,0,1,2,0.5,237.825996,0.5,1,1,1,1,0,1,2,0.5,237.825996,0.5,1
/adult-learner/course-detail/NYP-HSAF43/advanced-diploma-in-nursing-mental-health-admh1,2024S2-sbm-acet,1,0,1,1,2,2,1,40.575961,0,2,1,0,1,1,2,2,1,40.575961,0,2
/adult-learner/course-detail/NYP-HSAF47/advanced-diploma-in-nursing-oncology-adoc1,2024S2-sbm-acet,1,0,1,1,1,1,1,2.030987,0,1,1,0,1,1,1,1,1,2.030987,0,1
/adult-learner/course-detail/NYP-HSAF48/advanced-diploma-in-nursing-orthopaedics-adod1,(not set),1,0,1,0,1,1,1,0.420537,0,0,1,0,1,0,1,1,1,0.420537,0,0
/adult-learner/course-detail/NYP-HSAF48/advanced-diploma-in-nursing-orthopaedics-adod1,(referral),1,1,1,1,2,2,1,0.6829985,1,2,1,1,1,1,2,2,1,0.6829985,1,2
/adult-learner/course-detail/NYP-HSAF48/advanced-diploma-in-nursing-orthopaedics-adod1,OH25,1,0,1,0,1,1,1,26.869546,0,1,1,0,1,0,1,1,1,26.869546,0,1
/adult-learner/course-detail/NYP-HSAF49/advanced-diploma-in-nursing-paediatrics-adpd1,OH25,1,0,1,1,2,2,1,0.6698785,0,0,1,0,1,1,2,2,1,0.6698785,0,0
/adult-learner/course-detail/NYP-HSAF52/advanced-diploma-in-nursing-perioperative-adpo1,(not set),1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
/adult-learner/course-detail/NYP-HSAP11/advanced-diploma-in-nursing-management,(not set),1,0,1,1,2,1,2,41.986053,0,0,1,0,1,1,2,1,2,41.986053,0,0
/adult-learner/course-detail/NYP-HSAP11/advanced-diploma-in-nursing-management,(referral),1,0,1,1,1,1,1,1042.637481,0,1,1,0,1,1,1,1,1,1042.637481,0,1
/adult-learner/course-detail/NYP-HSCP07/certificate-in-bridging-studies-for-enrolled-nurse,OH25,1,0,1,1,2,1,2,820.454691,0,0,1,0,1,1,2,1,2,820.454691,0,0
/adult-learner/course-detail/NYP-HSDP01/diploma-in-health-sciences-paramedicine,2024s2-sbm-shortcourses,1,0,1,1,1,1,1,779.190422,0,1,1,0,1,1,1,1,1,779.190422,0,1
/adult-learner/course-detail/NYP-HSSP09/specialist-diploma-in-nursing-diabetes-management-and-education,(referral),1,0,1,0,1,1,1,15.976387,0,0,1,0,1,0,1,1,1,15.976387,0,0
/adult-learner/course-detail/NYP-HSSP14/specialist-diploma,(referral),1,0,1,1,2,1,2,13.646627,0,0,1,0,1,1,2,1,2,13.646627,0,0
/adult-learner/course-detail/NYP-HSSP14/specialist-diploma-in-clinical-education,OH25,1,0,1,1,1,1,1,117.731931,0,1,1,0,1,1,1,1,1,117.731931,0,1
/adult-learner/course-detail/NYP-HSSP15/specialist-diploma-in-nursing-ear-nose-and-throat,(not set),1,0,1,0,1,1,1,9.703291,0,0,1,0,1,0,1,1,1,9.703291,0,0
/adult-learner/course-detail/NYP-HSSP18/specialist-diploma-in-nursing-gerontology,2025S1-sbm-acet,1,0,1,0,1,1,1,11.99717,0,0,1,0,1,0,1,1,1,11.99717,0,0
/adult-learner/course-detail/NYP-HSSP18/specialist-diploma-in-nursing-gerontology,OH25,1,0,1,0,2,1,2,194.913336,0,1,1,0,1,0,2,1,2,194.913336,0,1
/adult-learner/course-detail/NYP-ITEP02/work-study-post-diploma-specialist-diploma-in-agile-solutioning-and-devsecops,2025S1-sbm-acet,1,0,1,0,1,1,1,74.547559,0,0,1,0,1,0,1,1,1,74.547559,0,0
/adult-learner/course-detail/NYP-ITLP01/work-study-certificate-leading-to-diploma-in-infocomm-and-digital-media-it-network-and-system-administration-dinsa2,OH25,1,0,1,0,1,1,1,0.423694,0,0,1,0,1,0,1,1,1,0.423694,0,0
/adult-learner/course-detail/NYP-ITSP07/specialist-diploma-in-applied-artificial-intelligence,(not set),1,0,1,1,1,1,1,86.888087,0,1,1,0,1,1,1,1,1,86.888087,0,1
/adult-learner/course-detail/NYP-ITSP08/specialist-diploma-in-cybersecurity,2025S1-sbm-acet,1,0,1,0,1,1,1,121.613463,0,0,1,0,1,0,1,1,1,121.613463,0,0
/adult-learner/course-detail/NYP-ITSP08/specialist-diploma-in-cybersecurity,OH25,1,0,1,0,1,1,1,5.33976,0,1,1,0,1,0,1,1,1,5.33976,0,1
/adult-learner/course-detail/NYP-ITSP11/specialist-diploma-in-agile-solutioning-and-devsecops,2025S1-sbm-acet,1,0,1,0,2,1,2,129.420241,0,0,1,0,1,0,2,1,2,129.420241,0,0
/adult-learner/course-detail/NYP-ITSP12/specialist-diploma-in-applied-artificial-intelligence,2024S2-sbm-acet,1,0,1,1,1,2,0.5,85.838328,0.5,1,1,0,1,1,1,2,0.5,85.838328,0.5,1
/adult-learner/course-detail/NYP-ITSP12/specialist-diploma-in-applied-artificial-intelligence,OH25,1,0,1,1,1,1,1,56.235372,0,0,1,0,1,1,1,1,1,56.235372,0,0
/adult-learner/course-detail/NYP-ITSPA1/post-diploma-certificate-in-business-analytics-part-of-specialist-diploma-in-business-and-big-data-analytics,(referral),1,0,1,1,2,1,2,1142.384174,0,1,1,0,1,1,2,1,2,1142.384174,0,1
/adult-learner/course-detail/NYP-ITSPA1/post-diploma-certificate-in-business-analytics-part-of-specialist-diploma-in-business-and-big-data-analytics,2025S1-sbm-acet,1,0,1,0,1,1,1,8.209498,0,0,1,0,1,0,1,1,1,8.209498,0,0
/adult-learner/course-detail/NYP-ITSPA2/post-diploma-certificate-in-applied-data-science-part-of-specialist-diploma-in-business-and-big-data-analytics,(referral),1,0,1,1,1,1,1,53.348105,0,0,1,0,1,1,1,1,1,53.348105,0,0
/adult-learner/course-detail/NYP-ITSPA2/post-diploma-certificate-in-applied-data-science-part-of-specialist-diploma-in-business-and-big-data-analytics,2025S1-sbm-acet,1,0,1,0,1,1,1,6.370271,0,0,1,0,1,0,1,1,1,6.370271,0,0
/adult-learner/course-detail/NYP-ITSPA3/post-diploma-certificate-in-enterprise-big-data-management-part-of-specialist-diploma-in-business-and-big-data-analytics,(referral),1,0,1,1,2,1,2,17.097182,0,0,1,0,1,1,2,1,2,17.097182,0,0
